ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Luchek-2_ant-1,,Luchek,2_ant,ӡɨӡɨχ / ӡuӡuχ / ӡaӡɨχa / ӡaӡaq / ӡɨӡaq / ӡɨӡɨχ,ӡɨӡɨχ,dz ɨ dz ɨ χ,,rutul,,,,
Myukhrek-2_ant-1,,Myukhrek,2_ant,ӡɨχcel / ӡɨˤχcer / ӡɨχcel,ӡɨχcel,dz ɨ χ ts e l,,rutul,,,,
Rutul-2_ant-1,,Rutul,2_ant,ӡɨӡɨχ / ӡuӡuχ / ӡaӡɨχa / ӡaӡaq / ӡɨӡaq / ӡɨӡɨχ,ӡɨӡaq,dz ɨ dz a q,,rutul,,,,
Shinaz-2_ant-1,,Shinaz,2_ant,ӡɨӡɨχ / ӡuӡuχ / ӡaӡɨχa / ӡaӡaq / ӡɨӡaq / ӡɨӡɨχ,ӡuӡuχ,dz u dz u χ,,rutul,,,,
Kina-2_ant-1,,Kina,2_ant,ӡɨӡɨχ / ӡuӡuχ / ӡaӡɨχa / ӡaӡaq / ӡɨӡaq / ӡɨӡɨχ,ӡɨӡɨχ,dz ɨ dz ɨ χ,,rutul,,,,
Amsar-3_ash-1,,Amsar,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,rɨˁq,r ɨˤ q,,rutul,,,,
Dzhilikhur-3_ash-1,,Dzhilikhur,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,rɨˤʁ,r ɨˤ ʁ,,rutul,,,,
Ikhrek-3_ash-1,,Ikhrek,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,rɨˤɢ,r ɨˤ ɢ,,rutul,,,,
Kala-3_ash-1,,Kala,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,rɨˁq,r ɨˤ q,,rutul,,,,
Khnov-3_ash-1,,Khnov,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,rɨˤq,r ɨˤ q,,rutul,,,,
Kiche-3_ash-1,,Kiche,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,rɨˁq,r ɨˤ q,,rutul,,,,
Kufa-3_ash-1,,Kufa,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,rɨˁq,r ɨˤ q,,rutul,,,,
Luchek-3_ash-1,,Luchek,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,rɨˤq,r ɨˤ q,,rutul,,,,
Myukhrek-3_ash-1,,Myukhrek,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,riˁʁ,r iˤ ʁ,,rutul,,,,
Rutul-3_ash-1,,Rutul,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,rɨˁq,r ɨˤ q,,rutul,,,,
Shinaz-3_ash-1,,Shinaz,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,rɨˤq,r ɨˤ q,,rutul,,,,
Kina-3_ash-1,,Kina,3_ash,rɨˤq / riˁʁ / rɨˤɢ / rɨˤʁ,rɨˤq,r ɨˤ q,,rutul,,,,
Amsar-4_backanatomical-1,,Amsar,4_backanatomical,jɨˤq' / jɨˤq'bɨr,jɨˤq'bɨr,j ɨˤ qʼ b ɨ r,,rutul,,,,
Dzhilikhur-4_backanatomical-1,,Dzhilikhur,4_backanatomical,jɨˤq' / jɨˤq'bɨr,jɨˤq',j ɨˤ qʼ,,rutul,,,,
Ikhrek-4_backanatomical-1,,Ikhrek,4_backanatomical,gʷarg,gʷarg,gʷ a r g,,rutul,,,,
Kala-4_backanatomical-1,,Kala,4_backanatomical,jɨˤq' / jɨˤq'bɨr,jɨˤq',j ɨˤ qʼ,,rutul,,,,
Khnov-4_backanatomical-1,,Khnov,4_backanatomical,jɨˤq' / jɨˤq'bɨr,jɨˤq',j ɨˤ qʼ,,rutul,,,,
Kiche-4_backanatomical-1,,Kiche,4_backanatomical,gʷarg,gʷarg,gʷ a r g,,rutul,,,,
Kufa-4_backanatomical-1,,Kufa,4_backanatomical,jɨˤq' / jɨˤq'bɨr,jɨˤq'bɨr,j ɨˤ qʼ b ɨ r,,rutul,,,,
Luchek-4_backanatomical-1,,Luchek,4_backanatomical,jɨˤq' / jɨˤq'bɨr,jɨˤq',j ɨˤ qʼ,,rutul,,,,
Myukhrek-4_backanatomical-1,,Myukhrek,4_backanatomical,jɨˤq' / jɨˤq'bɨr,jɨˤq'bɨr,j ɨˤ qʼ b ɨ r,,rutul,,,,
Rutul-4_backanatomical-1,,Rutul,4_backanatomical,jɨˤq' / jɨˤq'bɨr,jɨˤq',j ɨˤ qʼ,,rutul,,,,
Shinaz-4_backanatomical-1,,Shinaz,4_backanatomical,gʷarg,gʷarg,gʷ a r g,,rutul,,,,
Kina-4_backanatomical-1,,Kina,4_backanatomical,jɨˤq' / jɨˤq'bɨr,jɨˤq',j ɨˤ qʼ,,rutul,,,,
Amsar-5_bad-1,,Amsar,5_bad,pistɨ,pistɨ,p i s t ɨ,,rutul,,,,
Dzhilikhur-5_bad-1,,Dzhilikhur,5_bad,manq'ad,manq'ad,m a n qʼ a d,,rutul,,,,
Ikhrek-5_bad-1,,Ikhrek,5_bad,ikaldɨ,ikaldɨ,i k a l d ɨ,,rutul,,,,
Kala-5_bad-1,,Kala,5_bad,pistɨ,pistɨ,p i s t ɨ,,rutul,,,,
Khnov-5_bad-1,,Khnov,5_bad,pistɨ,pisdɨ,p i s d ɨ,,rutul,,,,
Kiche-5_bad-1,,Kiche,5_bad,pistɨ,pisdɨ,p i s d ɨ,,rutul,,,,
Kufa-5_bad-1,,Kufa,5_bad,pistɨ,pistɨ,p i s t ɨ,,rutul,,,,
Luchek-5_bad-1,,Luchek,5_bad,pistɨ,pistɨ,p i s t ɨ,,rutul,,,,
Myukhrek-5_bad-1,,Myukhrek,5_bad,pistɨ,pistɨ,p i s t ɨ,,rutul,,,,
Rutul-5_bad-1,,Rutul,5_bad,pistɨ,pistɨ,p i s t ɨ,,rutul,,,,
Shinaz-5_bad-1,,Shinaz,5_bad,pistɨ,pistɨ,p i s t ɨ,,rutul,,,,
Kina-5_bad-1,,Kina,5_bad,pistɨ,pistɨ,p i s t ɨ,,rutul,,,,
Amsar-6_barkn-1,,Amsar,6_barkn,ǯugal / ǯugʷal / ǯuɣal / ǯigal,ǯugʷal,dʒ u gʷ a l,,rutul,,,,
Dzhilikhur-6_barkn-1,,Dzhilikhur,6_barkn,ǯugal / ǯugʷal / ǯuɣal / ǯigal,ǯuɣal,dʒ u ɣ a l,,rutul,,,,
Ikhrek-6_barkn-1,,Ikhrek,6_barkn,ǯugal / ǯugʷal / ǯuɣal / ǯigal,ǯigal,dʒ i g a l,,rutul,,,,
Kala-6_barkn-1,,Kala,6_barkn,ǯugal / ǯugʷal / ǯuɣal / ǯigal,ǯigal,dʒ i g a l,,rutul,,,,
Khnov-6_barkn-1,,Khnov,6_barkn,ǯugal / ǯugʷal / ǯuɣal / ǯigal,ǯugal,dʒ u g a l,,rutul,,,,
Kiche-6_barkn-1,,Kiche,6_barkn,ǯugal / ǯugʷal / ǯuɣal / ǯigal,ǯigal,dʒ i g a l,,rutul,,,,
Kufa-6_barkn-1,,Kufa,6_barkn,ǯugal / ǯugʷal / ǯuɣal / ǯigal,ǯigal,dʒ i g a l,,rutul,,,,
Luchek-6_barkn-1,,Luchek,6_barkn,ǯugal / ǯugʷal / ǯuɣal / ǯigal,ǯugal,dʒ u g a l,,rutul,,,,
Myukhrek-6_barkn-1,,Myukhrek,6_barkn,ǯugal / ǯugʷal / ǯuɣal / ǯigal,ǯuɣal,dʒ u ɣ a l,,rutul,,,,
Rutul-6_barkn-1,,Rutul,6_barkn,čaχɨˁn,čaχɨˁn,tʃ a χ ɨˤ n,,rutul,,,,
Shinaz-6_barkn-1,,Shinaz,6_barkn,ǯugal / ǯugʷal / ǯuɣal / ǯigal,ǯugʷal,dʒ u gʷ a l,,rutul,,,,
Kina-6_barkn-1,,Kina,6_barkn,q’abɨ́χ,q’abɨ́χ,qʼ a b ɨ χ,,rutul,,,,
Amsar-7_belly-1,,Amsar,7_belly,iči,iči,i tʃ i,,rutul,,,,
Dzhilikhur-7_belly-1,,Dzhilikhur,7_belly,uxun / ufun,uxun,u x u n,,rutul,,,,
Ikhrek-7_belly-1,,Ikhrek,7_belly,aˤmraz,aˤmraz,aˤ m r a z,,rutul,,,,
Kala-7_belly-1,,Kala,7_belly,iči,iči,i tʃ i,,rutul,,,,
Khnov-7_belly-1,,Khnov,7_belly,uxun / ufun,ufun,u f u n,,rutul,,,,
Kiche-7_belly-1,,Kiche,7_belly,iči,iči,i tʃ i,,rutul,,,,
Kufa-7_belly-1,,Kufa,7_belly,iči,iči,i tʃ i,,rutul,,,,
Luchek-7_belly-1,,Luchek,7_belly,uxun / ufun,uxun,u x u n,,rutul,,,,
Myukhrek-7_belly-1,,Myukhrek,7_belly,uxun / ufun,uxun,u x u n,,rutul,,,,
Rutul-7_belly-1,,Rutul,7_belly,iči,iči,i tʃ i,,rutul,,,,
Shinaz-7_belly-1,,Shinaz,7_belly,iči,iči,i tʃ i,,rutul,,,,
Kina-7_belly-1,,Kina,7_belly,uxun / ufun,uxun,u x u n,,rutul,,,,
Amsar-8_big-1,,Amsar,8_big,ekʲad / ekedɨ / eked,eked,e k e d,,rutul,,,,
Dzhilikhur-8_big-1,,Dzhilikhur,8_big,q'oxtɨ / q'ɨxʲdɨ / q'ixdɨ / q'ɨxdɨ / q'uxtɨ / q'uxdɨ,q'ɨxdɨ,qʼ ɨ x d ɨ,,rutul,,,,
Ikhrek-8_big-1,,Ikhrek,8_big,q'oxtɨ / q'ɨxʲdɨ / q'ixdɨ / q'ɨxdɨ / q'uxtɨ / q'uxdɨ,q'ixdɨ,qʼ i x d ɨ,,rutul,,,,
Kala-8_big-1,,Kala,8_big,ekʲad / ekedɨ / eked,eked,e k e d,,rutul,,,,
Khnov-8_big-1,,Khnov,8_big,ekʲad / ekedɨ / eked,ekedɨ,e k e d ɨ,,rutul,,,,
Kiche-8_big-1,,Kiche,8_big,q'oxtɨ / q'ɨxʲdɨ / q'ixdɨ / q'ɨxdɨ / q'uxtɨ / q'uxdɨ,q'uxdɨ,qʼ u x d ɨ,,rutul,,,,
Kufa-8_big-1,,Kufa,8_big,q'oxtɨ / q'ɨxʲdɨ / q'ixdɨ / q'ɨxdɨ / q'uxtɨ / q'uxdɨ,q'uxtɨ,qʼ u x t ɨ,,rutul,,,,
Luchek-8_big-1,,Luchek,8_big,ekʲad / ekedɨ / eked,ekʲad,e kʲ a d,,rutul,,,,
Myukhrek-8_big-1,,Myukhrek,8_big,q'oxtɨ / q'ɨxʲdɨ / q'ixdɨ / q'ɨxdɨ / q'uxtɨ / q'uxdɨ,q'ɨxʲdɨ,qʼ ɨ xʲ d ɨ,,rutul,,,,
Rutul-8_big-1,,Rutul,8_big,q'oxtɨ / q'ɨxʲdɨ / q'ixdɨ / q'ɨxdɨ / q'uxtɨ / q'uxdɨ,q'uxtɨ,qʼ u x t ɨ,,rutul,,,,
Shinaz-8_big-1,,Shinaz,8_big,q'oxtɨ / q'ɨxʲdɨ / q'ixdɨ / q'ɨxdɨ / q'uxtɨ / q'uxdɨ,q'oxtɨ,qʼ o x t ɨ,,rutul,,,,
Kina-8_big-1,,Kina,8_big,ekʲad / ekedɨ / eked,eked,e k e d,,rutul,,,,
Kina-9_bird-1,,Kina,9_bird,širuk / šuruk / šüruk,šuruk,ʃ u r u k,,rutul,,,,
Amsar-9_bird-1,,Amsar,9_bird,širuk / šuruk / šüruk,šuruk,ʃ u r u k,,rutul,,,,
Dzhilikhur-9_bird-1,,Dzhilikhur,9_bird,širuk / šuruk / šüruk,šuruk,ʃ u r u k,,rutul,,,,
Ikhrek-9_bird-1,,Ikhrek,9_bird,širuk / šuruk / šüruk,šüruk,ʃ j r u k,,rutul,,,,
Kala-9_bird-1,,Kala,9_bird,širuk / šuruk / šüruk,šuruk,ʃ u r u k,,rutul,,,,
Khnov-9_bird-1,,Khnov,9_bird,širuk / šuruk / šüruk,šuruk,ʃ u r u k,,rutul,,,,
Kiche-9_bird-1,,Kiche,9_bird,širuk / šuruk / šüruk,šuruk,ʃ u r u k,,rutul,,,,
Kufa-9_bird-1,,Kufa,9_bird,širuk / šuruk / šüruk,šuruk,ʃ u r u k,,rutul,,,,
Luchek-9_bird-1,,Luchek,9_bird,širuk / šuruk / šüruk,širuk,ʃ i r u k,,rutul,,,,
Myukhrek-9_bird-1,,Myukhrek,9_bird,šej,šej,ʃ e j,,rutul,,,,
Rutul-9_bird-1,,Rutul,9_bird,širuk / šuruk / šüruk,šuruk,ʃ u r u k,,rutul,,,,
Shinaz-9_bird-1,,Shinaz,9_bird,širuk / šuruk / šüruk,šuruk,ʃ u r u k,,rutul,,,,
Amsar-10_bite-1,,Amsar,10_bite,sɨs kɨʔɨr / sɨs jiˁxɨˁr / sɨs wɨʔɨri / sɨs hɨʔɨr / sɨs hɨʔɨr a,sɨs hɨʔɨr,s ɨ s h ɨ ʔ ɨ r,,rutul,,,,
Dzhilikhur-10_bite-1,,Dzhilikhur,10_bite,χʷaɢɨr / χaq’ɨr / faqɨri,χʷaɢɨr,χʷ a ɢ ɨ r,,rutul,,,,
Ikhrek-10_bite-1,,Ikhrek,10_bite,kič ibqiri,kič ibqiri,k i tʃ i b q i r i,,rutul,,,,
Kala-10_bite-1,,Kala,10_bite,sɨs kɨʔɨr / sɨs jiˁxɨˁr / sɨs wɨʔɨri / sɨs hɨʔɨr / sɨs hɨʔɨr a,sɨs jiˁxɨˁr,s ɨ s j iˤ x ɨˤ r,,rutul,,,,
Khnov-10_bite-1,,Khnov,10_bite,χʷaɢɨr / χaq’ɨr / faqɨri,faqɨri,f a q ɨ r i,,rutul,,,,
Kiche-10_bite-1,,Kiche,10_bite,sɨs kɨʔɨr / sɨs jiˁxɨˁr / sɨs wɨʔɨri / sɨs hɨʔɨr / sɨs hɨʔɨr a,sɨs hɨʔɨr,s ɨ s h ɨ ʔ ɨ r,,rutul,,,,
Kufa-10_bite-1,,Kufa,10_bite,ɣal jeˁχɨri / ɣal hɨʔɨr a,ɣal hɨʔɨr a,ɣ a l h ɨ ʔ ɨ r a,,rutul,,,,
Luchek-10_bite-1,,Luchek,10_bite,sɨs kɨʔɨr / sɨs jiˁxɨˁr / sɨs wɨʔɨri / sɨs hɨʔɨr / sɨs hɨʔɨr a,sɨs kɨʔɨr,s ɨ s k ɨ ʔ ɨ r,,rutul,,,,
Myukhrek-10_bite-1,,Myukhrek,10_bite,ɣal jeˁχɨri / ɣal hɨʔɨr a,ɣal jeˁχɨri,ɣ a l j eˤ χ ɨ r i,,rutul,,,,
Rutul-10_bite-1,,Rutul,10_bite,sɨs kɨʔɨr / sɨs jiˁxɨˁr / sɨs wɨʔɨri / sɨs hɨʔɨr / sɨs hɨʔɨr a,sɨs wɨʔɨri,s ɨ s w ɨ ʔ ɨ r i,,rutul,,,,
Shinaz-10_bite-1,,Shinaz,10_bite,sɨs kɨʔɨr / sɨs jiˁxɨˁr / sɨs wɨʔɨri / sɨs hɨʔɨr / sɨs hɨʔɨr a,sɨs hɨʔɨr a,s ɨ s h ɨ ʔ ɨ r a,,rutul,,,,
Kina-10_bite-1,,Kina,10_bite,χʷaɢɨr / χaq’ɨr / faqɨri,χaq’ɨr,χ a qʼ ɨ r,,rutul,,,,
Amsar-11_bitter-1,,Amsar,11_bitter,dɨq'ɨˤldɨ / daq'ɨˤldɨ / daˤq'ɨldɨ / daˤq'ɨlid / dɨq'ɨˤlʲdɨ,dɨq'ɨˤldɨ,d ɨ qʼ ɨˤ l d ɨ,,rutul,,,,
Dzhilikhur-11_bitter-1,,Dzhilikhur,11_bitter,q'uˤlüqdɨ,q'uˤlüqdɨ,qʼ uˤ l j q d ɨ,,rutul,,,,
Ikhrek-11_bitter-1,,Ikhrek,11_bitter,č'irč'imdɨ,č'irč'imdɨ,tʃʼ i r tʃʼ i m d ɨ,,rutul,,,,
Kala-11_bitter-1,,Kala,11_bitter,dɨq'ɨˤldɨ / daq'ɨˤldɨ / daˤq'ɨldɨ / daˤq'ɨlid / dɨq'ɨˤlʲdɨ,daq'ɨˤldɨ,d a qʼ ɨˤ l d ɨ,,rutul,,,,
Khnov-11_bitter-1,,Khnov,11_bitter,dɨq'ɨˤldɨ / daq'ɨˤldɨ / daˤq'ɨldɨ / daˤq'ɨlid / dɨq'ɨˤlʲdɨ,daˤq'ɨlid,d aˤ qʼ ɨ l i d,,rutul,,,,
Kiche-11_bitter-1,,Kiche,11_bitter,dɨq'ɨˤldɨ / daq'ɨˤldɨ / daˤq'ɨldɨ / daˤq'ɨlid / dɨq'ɨˤlʲdɨ,daq'ɨˤldɨ,d a qʼ ɨˤ l d ɨ,,rutul,,,,
Kufa-11_bitter-1,,Kufa,11_bitter,dɨq'ɨˤldɨ / daq'ɨˤldɨ / daˤq'ɨldɨ / daˤq'ɨlid / dɨq'ɨˤlʲdɨ,dɨq'ɨˤlʲdɨ,d ɨ qʼ ɨˤ lʲ d ɨ,,rutul,,,,
Luchek-11_bitter-1,,Luchek,11_bitter,dɨq'ɨˤldɨ / daq'ɨˤldɨ / daˤq'ɨldɨ / daˤq'ɨlid / dɨq'ɨˤlʲdɨ,dɨq'ɨˤldɨ,d ɨ qʼ ɨˤ l d ɨ,,rutul,,,,
Myukhrek-11_bitter-1,,Myukhrek,11_bitter,dɨq'ɨˤldɨ / daq'ɨˤldɨ / daˤq'ɨldɨ / daˤq'ɨlid / dɨq'ɨˤlʲdɨ,daˤq'ɨldɨ,d aˤ qʼ ɨ l d ɨ,,rutul,,,,
Rutul-11_bitter-1,,Rutul,11_bitter,dɨq'ɨˤldɨ / daq'ɨˤldɨ / daˤq'ɨldɨ / daˤq'ɨlid / dɨq'ɨˤlʲdɨ,dɨq'ɨˤlʲdɨ,d ɨ qʼ ɨˤ lʲ d ɨ,,rutul,,,,
Shinaz-11_bitter-1,,Shinaz,11_bitter,dɨq'ɨˤldɨ / daq'ɨˤldɨ / daˤq'ɨldɨ / daˤq'ɨlid / dɨq'ɨˤlʲdɨ,daq'ɨˤldɨ,d a qʼ ɨˤ l d ɨ,,rutul,,,,
Kina-11_bitter-1,,Kina,11_bitter,dɨq'ɨˤldɨ / daq'ɨˤldɨ / daˤq'ɨldɨ / daˤq'ɨlid / dɨq'ɨˤlʲdɨ,dɨq'ɨˤlʲdɨ,d ɨ qʼ ɨˤ lʲ d ɨ,,rutul,,,,
Amsar-12_black-1,,Amsar,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,lʲiˁχdɨ,lʲ iˤ χ d ɨ,,rutul,,,,
Dzhilikhur-12_black-1,,Dzhilikhur,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,liˁχdɨ,l iˤ χ d ɨ,,rutul,,,,
Ikhrek-12_black-1,,Ikhrek,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,laˤχaˤd,l aˤ χ aˤ d,,rutul,,,,
Kala-12_black-1,,Kala,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,lɨˁχdɨ,l ɨˤ χ d ɨ,,rutul,,,,
Khnov-12_black-1,,Khnov,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,lɨˤχdɨ,l ɨˤ χ d ɨ,,rutul,,,,
Kiche-12_black-1,,Kiche,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,liˁχdɨ,l iˤ χ d ɨ,,rutul,,,,
Kufa-12_black-1,,Kufa,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,lʲiˁχdɨ,lʲ iˤ χ d ɨ,,rutul,,,,
Luchek-12_black-1,,Luchek,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,lɨˤχdɨ,l ɨˤ χ d ɨ,,rutul,,,,
Myukhrek-12_black-1,,Myukhrek,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,liˁχdɨ,l iˤ χ d ɨ,,rutul,,,,
Rutul-12_black-1,,Rutul,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,lʲiˁχdɨ,lʲ iˤ χ d ɨ,,rutul,,,,
Shinaz-12_black-1,,Shinaz,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,lɨˤχtɨ,l ɨˤ χ t ɨ,,rutul,,,,
Kina-12_black-1,,Kina,12_black,lɨˤχdɨ / lɨˤχtɨ / liˁχdɨ / laˤχaˤd / lʲiˁχdɨ,lɨ́ˁχdɨ,l ɨˤ χ d ɨ,,rutul,,,,
Amsar-13_blood-1,,Amsar,13_blood,ebɨr / ebir,ebɨr,e b ɨ r,,rutul,,,,
Dzhilikhur-13_blood-1,,Dzhilikhur,13_blood,ebɨr / ebir,ebɨr,e b ɨ r,,rutul,,,,
Ikhrek-13_blood-1,,Ikhrek,13_blood,ebɨr / ebir,ebɨr,e b ɨ r,,rutul,,,,
Kala-13_blood-1,,Kala,13_blood,ebɨr / ebir,ebɨr,e b ɨ r,,rutul,,,,
Khnov-13_blood-1,,Khnov,13_blood,ebɨr / ebir,ebir,e b i r,,rutul,,,,
Kiche-13_blood-1,,Kiche,13_blood,ebɨr / ebir,ebir,e b i r,,rutul,,,,
Kufa-13_blood-1,,Kufa,13_blood,ebɨr / ebir,ebir,e b i r,,rutul,,,,
Luchek-13_blood-1,,Luchek,13_blood,ebɨr / ebir,ebɨr,e b ɨ r,,rutul,,,,
Myukhrek-13_blood-1,,Myukhrek,13_blood,ebɨr / ebir,ebɨr,e b ɨ r,,rutul,,,,
Rutul-13_blood-1,,Rutul,13_blood,ebɨr / ebir,ebir,e b i r,,rutul,,,,
Shinaz-13_blood-1,,Shinaz,13_blood,ebɨr / ebir,ebɨr,e b ɨ r,,rutul,,,,
Kina-13_blood-1,,Kina,13_blood,ebɨr / ebir,ebɨr,e b ɨ r,,rutul,,,,
Amsar-14_blowvofperson-1,,Amsar,14_blowvofperson,uf wɨʔɨr / huf wɨʔɨr / wuf wɨʔɨr / huf wɨʔɨri / huf hawʔɨr / huf hap'ɨr / huf hap'ɨri / huf howq'uri,huf wɨʔɨr,h u f w ɨ ʔ ɨ r,,rutul,,,,
Dzhilikhur-14_blowvofperson-1,,Dzhilikhur,14_blowvofperson,uf kʲap'ɨri,uf kʲap'ɨri,u f kʲ a pʼ ɨ r i,,rutul,,,,
Ikhrek-14_blowvofperson-1,,Ikhrek,14_blowvofperson,uf wɨʔɨr / huf wɨʔɨr / wuf wɨʔɨr / huf wɨʔɨri / huf hawʔɨr / huf hap'ɨr / huf hap'ɨri / huf howq'uri,huf hap'ɨri,h u f h a pʼ ɨ r i,,rutul,,,,
Kala-14_blowvofperson-1,,Kala,14_blowvofperson,uf wɨʔɨr / huf wɨʔɨr / wuf wɨʔɨr / huf wɨʔɨri / huf hawʔɨr / huf hap'ɨr / huf hap'ɨri / huf howq'uri,wuf wɨʔɨr,w u f w ɨ ʔ ɨ r,,rutul,,,,
Khnov-14_blowvofperson-1,,Khnov,14_blowvofperson,uf wɨʔɨr / huf wɨʔɨr / wuf wɨʔɨr / huf wɨʔɨri / huf hawʔɨr / huf hap'ɨr / huf hap'ɨri / huf howq'uri,huf howq'uri,h u f h o w qʼ u r i,,rutul,,,,
Kiche-14_blowvofperson-1,,Kiche,14_blowvofperson,uf wɨʔɨr / huf wɨʔɨr / wuf wɨʔɨr / huf wɨʔɨri / huf hawʔɨr / huf hap'ɨr / huf hap'ɨri / huf howq'uri,huf wɨʔɨri,h u f w ɨ ʔ ɨ r i,,rutul,,,,
